id,founder_id,sectors,program,founded_date,raising,amount,pre,lef_in_round,name,call_with,checks_from,interest_from,introd_to,monthly_revenue,passed_by,total_raised,total_revenue
47,1,"{healthcare, med device}",Incubator,,FALSE,,,,3D Urologic,{},{},{},{},,{},0,
48,1,"{healthcare, med device, hardware}",Incubator (Remote),,FALSE,750,,750,Argyle Scientific,{},{},{Pathbreaker Ventures},{Pathbreaker Ventures},0,{},0,0
49,1,"{software, healthcare, B2B}",Incubator (Remote),,FALSE,,,,BioflightVR,{},{},{},{},,{},0,
50,1,"{edtech, software}",Accelerator,,FALSE,,,,BrainZones LTD,{},{},{},"{Maccabee Ventures, January Ventures}",,{Maccabee Ventures},0,
51,1,"{healthcare, AI, ML, software}",Incubator (Remote),,FALSE,,,,BTechncl,{},{},{},{},,{},0,
52,1,"{ecommerce, software}",Incubator,,FALSE,,,,Consolidus,{},{},{},{},,{},0,
53,1,{},Incubator,,FALSE,,,,Data Command,{},{},{},{},,{},0,
54,1,"{AI, natural language processing, software, ML}",Incubator (Remote),,FALSE,,,,Drips,{},{},{},{},,{},0,
55,1,{},Incubator (Remote),,FALSE,,,,Echo Investing Inc.,{},{},{},{},,{},0,
56,1,{},Incubator,,FALSE,,,,Embold,{},{},{},{},,{},0,
57,1,{},Incubator (Remote),,FALSE,,,,Empower DDS,{},{},{},{},,{},0,
58,1,"{data analytics, software}",Accelerator,,FALSE,,,,Eric Does Data,{},{},{},{},,{},0,
59,1,{},Incubator (Remote),,FALSE,,,,eSens,{},{},{},{},,{},0,
60,1,"{water, software, AI, environment, climate}",Incubator,,FALSE,,,,Fontus Blue,{},{},{},{Urban Innovation Fund},50,{},0,600
61,1,"{solar, climate, software}",Incubator,,FALSE,,,,geometis,{},{},{},{},,{},0,
62,1,"{healthcare, software, B2B SaaS}",Accelerator,,FALSE,,,,Global Health Metrics,{},{},{},"{M25, Maccabee Ventures, Newark Venture Partners, Story Ventures, January Ventures}",,{Maccabbe Ventures},0,
63,1,"{Web3, software, blockchain, crypto}",Incubator,,FALSE,,,,Graffle,{},{},{},{M25},,{},0,
64,1,"{B2B SaaS, SaaS, AI, manufacturing, software}",Accelerator,,FALSE,,,,Lahmonator,{},{},{},"{Maccabee Ventures, Newark Venture Partners, Story Ventures, January Ventures, Elevate Ventures}",,{Maccabee Ventures},0,
65,1,"{B2B SaaS, SaaS, AI, ML, solar, climate, software, environment}",Accelerator,,FALSE,,,,LEAF Solar Design Assistant,{M25},{},{},"{M25, Urban Innovation Fund, Pathbreaker Ventures, Newark Venture Partners, Story Ventures, Floodgate, First Round Capital}",,{Floodgate},0,
66,1,{},Incubator,,FALSE,,,,MedaSync,{},{},{},{},,{},0,
67,1,{},Incubator,,FALSE,,,,MIC Monitor,{},{},{},{Unshackled Ventures},,{},0,
68,1,{},Incubator,,FALSE,,,,Mondall,{},{},{},{},,{},0,
69,1,"{med device, healthcare}",Incubator (Remote),,TRUE,750,5000,,Nelson Innovations,{Fusion Fund},{},"{Fusion Fund, 25madison, Lakehouse Ventures}","{25madison, Fusion Fund, Good News Ventures, Ground Up Ventures, Lakehouse Ventures, LAUNCH, Maccabee Ventures, First Round Capital, Homebrew, TMV}",,"{Maccabee Ventures, Good News Ventures, LAUNCH, 25madison, Floodgate, Fusion Fund, First Round Capital}",0,10
70,1,{},Accelerator,,FALSE,,,,Nevermaps Inc.,{},{},{},{},,{},0,
71,1,{},Incubator,,FALSE,,,,NicheVision Incorporated,{},{},{},{},,{},0,
72,1,{},Incubator,,FALSE,,,,O2 RegenTech,{},{},{},{},,{},0,
73,1,"{healthcare, software}",Incubator (Remote),,FALSE,,,,orthobrain,{},{},{},{},,{},0,
74,1,{},Incubator,,FALSE,,,,Public Insight Corporation,{},{},{},{},,{},0,
75,1,"{sensors, software enabled hardware, sports, sports tech, hardware, wellbeing}",Incubator,,FALSE,750,,350,SweatID,"{25madison, Pathbreaker Ventures}",{},"{Pathbreaker Ventures, 25madison}","{Pathbreaker Ventures, Maccabee Ventures, Story Ventures, 25madison, Advantage Sports Fund, Alpaca VC, BBG Ventures, Good News Ventures, Pathbreaker Ventures, twentytwo ventures}",,"{Maccabee Ventures, Alpaca VC}",0,
76,1,"{AI, gaming}",Accelerator,,FALSE,,,,RustBit Studio,{},{},{},"{Maccabee Ventures, January Ventures}",,{Maccabee Ventures},0,
77,1,"{med device, health}",Incubator (Remote),,FALSE,,,,S.C.O.P.E. Medical,{},{},{},{Floodgate},,{Floodgate},0,
78,1,{},Incubator,,FALSE,,,,S4 MOBILE LABORATORIES,{},{},{},{},,{},0,
79,1,{},Incubator,,FALSE,,,,Saberlogic,{},{},{},{},,{},0,
80,1,"{SaaS, B2B SaaS, software}",Accelerator,,FALSE,1000,4000,1000,TonDone,"{Wonder Ventures, M25, LAUNCH, Surface VC, Mucker Capital}",{Wonder Ventures},"{Wonder Ventures, M25, Surface VC, LAUNCH, Plug and Play Ventures, 25madison, Mucker Capital, Crosscut Ventures}","{Maccabee Ventures, January Ventures, Wonder Ventures, M25, 25madison, Surface VC, Mucker Capital, Betaworks Ventures, Cofounders Capital, Crosscut Ventures, Good News Ventures, Ground Up Ventures, Homebrew, Hustle Fund, Lakehouse Ventures, LAUNCH, New Stack Ventures, Plug and Play Ventures, Right Side Capital Management, twentytwo ventures}",10,"{Maccabee Ventures, M25, New Stack Ventures}",550,
81,1,"{food, agtech}",Incubator,,FALSE,,,,Vigeo,{},{},{},"{M25, Pathbreaker Ventures, Urban Innovation Fund}",125,{},0,
82,1,"{radar, AI, ML, software}",Incubator,,FALSE,50,,,Xadite Perceptions,{},{},{},"{Pathbreaker Ventures, Story Ventures}",,{Urban Us},0,
83,1,"{healthcare, software, SaaS, B2B SaaS}",NEOSVF,,FALSE,1000,4500,,Hyr Medical,{},{},{},{},5,{},0,
84,1,"{fintech, software, b2c software, b2c}",NEOSVF,,FALSE,1000,9000,500,Wizest,{},{},"{Lakehouse Ventures, New Stack Ventures, 25madison}","{25madison, Alpaca VC, Betaworks Ventures, Good News Ventures, Ground Up Ventures, Hustle Fund, Lakehouse Ventures, Maccabee Ventures, Mucker Capital, New Stack Ventures, Plug and Play Ventures, twentytwo ventures, Wonder Ventures}",0,"{Hustle Fund, Plug and Play Ventures, Alpaca VC, twentytwo ventures}",0,0
85,1,"{software, consumer, manufacturing}",NEOSVF,,FALSE,,,,Baru,{},{},{},{},,{},0,
86,1,{proptech},,,FALSE,2000,,,Apartmentpainters,{},{},{},{},80,{},0,
87,1,"{med device, healthcare, hardware, internet of things, healthcare software, iot, hospital}",NEOSVF,,FALSE,1000,8000,850,iRxReminder,{},{},{},{},,{},0,300
88,1,"{e commerce, ecommerce, software, logistics, marketplaces, supply chain logistics, retail, b2c, b2b, consumer software, consumer, consumer service}",Accelerator,,FALSE,,,1000,Afters,{Amplify LA},{},"{Amplify LA, IrishAngels, M25, Unshackled}","{Amplify LA, New Stack Ventures, Betaworks Ventures, Crosscut Ventures, M25, Maven Ventures, Mucker Capital, New Stack Ventures, Right Side Capital Management, TMV, twentytwo ventures, IrishAngels, Darling Ventures, Floodgate, Ovo Fund, Elevate Capital}",,"{New Stack Ventures, Floodgate, Ovo Fund, Right Side Capital Management, Unshackled, Crosscut Ventures, Maven Ventures}",0,50
89,1,"{b2b saas, saas}",NEOSVF,,TRUE,15000,,10000,Factored Quality,{},{},{},{},,{},0,
90,1,"{consumer, med device, hardware, consumer product, health, healthcare}",STRIDE,,FALSE,375,,500,Courtesy Cups,{},{},{},{},,{},0,
91,1,{med device},Incubator,,TRUE,10000,30000,10000,Sonostik,{},{},{},{},,{},0,
92,1,"{healthcare, software enabled hardware, senior health, iot, internet of things}",,,TRUE,1000,,1000,Carebloom,{},{},{},{},,{},0,
